Sample_Index,IR_Value,Timestamp_ms
1846,23660,36876.21
1847,23672,36896.18
1848,23688,36916.16
1849,23696,36936.13
1850,23704,36956.11
1851,23720,36976.09
1852,23712,36996.06
1853,23680,37016.04
1854,23632,37036.02
1855,23576,37055.99
1856,23532,37075.97
1857,23500,37095.94
1858,23488,37115.92
1859,23488,37135.90
1860,23496,37155.87
1861,23508,37175.85
1862,23524,37195.83
1863,23540,37215.80
1864,23548,37235.78
1865,23556,37255.76
1866,23556,37275.73
1867,23552,37295.71
1868,23552,37315.68
1869,23548,37335.66
1870,23548,37355.64
1871,23548,37375.61
1872,23552,37395.59
1873,23560,37415.57
1874,23572,37435.54
1875,23584,37455.52
1876,23596,37475.49
1877,23608,37495.47
1878,23616,37515.45
1879,23628,37535.42
1880,23640,37555.40
1881,23652,37575.38
1882,23660,37595.35
1883,23668,37615.33
1884,23676,37635.30
1885,23668,37655.28
1886,23632,37675.26
1887,23576,37695.23
1888,23516,37715.21
1889,23472,37735.19
1890,23444,37755.16
1891,23436,37775.14
1892,23440,37795.11
1893,23452,37815.09
1894,23468,37835.07
1895,23484,37855.04
1896,23504,37875.02
1897,23512,37895.00
1898,23520,37914.97
1899,23520,37934.95
1900,23516,37954.92
1901,23516,37974.90
1902,23516,37994.88
1903,23516,38014.85
1904,23520,38034.83
1905,23524,38054.81
