Sample_Index,IR_Value,Timestamp_ms
1003,23652,20033.20
1004,23612,20053.18
1005,23596,20073.15
1006,23596,20093.12
1007,23596,20113.10
1008,23612,20133.07
1009,23624,20153.04
1010,23640,20173.02
1011,23652,20192.99
1012,23652,20212.96
1013,23652,20232.94
1014,23648,20252.91
1015,23640,20272.88
1016,23636,20292.86
1017,23636,20312.83
1018,23644,20332.80
1019,23648,20352.78
1020,23660,20372.75
1021,23668,20392.72
1022,23680,20412.70
1023,23692,20432.67
1024,23708,20452.64
1025,23720,20472.62
1026,23736,20492.59
1027,23748,20512.56
1028,23760,20532.54
1029,23772,20552.51
1030,23776,20572.48
1031,23756,20592.46
1032,23716,20612.43
1033,23660,20632.40
1034,23600,20652.38
1035,23552,20672.35
1036,23520,20692.32
1037,23508,20712.30
1038,23508,20732.27
1039,23516,20752.24
1040,23528,20772.22
1041,23548,20792.19
1042,23560,20812.16
1043,23576,20832.13
1044,23580,20852.11
1045,23584,20872.08
1046,23576,20892.05
1047,23572,20912.03
1048,23568,20932.00
1049,23564,20951.97
1050,23576,20971.95
1051,23580,20991.92
1052,23588,21011.89
1053,23600,21031.87
1054,23616,21051.84
1055,23628,21071.81
1056,23644,21091.79
1057,23664,21111.76
1058,23676,21131.73
1059,23688,21151.71
1060,23700,21171.68
1061,23704,21191.65
1062,23680,21211.63
1063,23632,21231.60
1064,23572,21251.57
1065,23508,21271.55
1066,23456,21291.52
1067,23424,21311.49
1068,23412,21331.47
1069,23412,21351.44
1070,23420,21371.41
1071,23436,21391.39
1072,23456,21411.36
1073,23472,21431.33
1074,23480,21451.31
1075,23480,21471.28
1076,23476,21491.25
1077,23468,21511.23
1078,23464,21531.20
1079,23460,21551.17
1080,23456,21571.15
1081,23464,21591.12
1082,23476,21611.09
1083,23488,21631.07
1084,23500,21651.04
1085,23516,21671.01
1086,23532,21690.99
1087,23552,21710.96
1088,23564,21730.93
1089,23584,21750.91
1090,23596,21770.88
1091,23608,21790.85
1092,23596,21810.83
1093,23556,21830.80
1094,23488,21850.77
1095,23408,21870.75
1096,23340,21890.72
1097,23292,21910.69
1098,23268,21930.67
1099,23264,21950.64
1100,23280,21970.61
1101,23292,21990.59
1102,23316,22010.56
1103,23332,22030.53
1104,23344,22050.51
1105,23356,22070.48
1106,23348,22090.45
1107,23340,22110.43
1108,23332,22130.40
1109,23320,22150.37
1110,23324,22170.34
1111,23328,22190.32
1112,23340,22210.29
1113,23352,22230.26
1114,23368,22250.24
1115,23384,22270.21
1116,23396,22290.18
1117,23412,22310.16
1118,23432,22330.13
1119,23448,22350.10
1120,23464,22370.08
1121,23484,22390.05
1122,23500,22410.02
1123,23488,22430.00
1124,23444,22449.97
1125,23372,22469.94
1126,23288,22489.92
1127,23224,22509.89
